1,54,/home/adam/Desktop/py_stimuli/JonesStimset/identity2rad_025_audOnly.avi,1345.6512711048126,1346.1767139434814,1347.254205942154,1,,,0
2,60,/home/adam/Desktop/py_stimuli/JonesStimset/identity2tan_050_audVid.avi,1347.4562709331512,1347.981220960617,1348.9022040367126,2,,,
3,63,/home/adam/Desktop/py_stimuli/JonesStimset/identity1tan_050_audVid.avi,1349.1022350788116,1349.6188731193542,1350.7221510410309,1,1,0.017596006393432617,1
4,17,/home/adam/Desktop/py_stimuli/JonesStimset/identity6rad_025_audVid.avi,1350.9264600276947,1351.4405241012573,1352.512146949768,3,3,0.13373708724975586,1
5,70,/home/adam/Desktop/py_stimuli/JonesStimset/identity1rad_075_audOnly.avi,1352.7201240062714,1353.2452619075775,1354.2701559066772,0,,,
6,32,/home/adam/Desktop/py_stimuli/JonesStimset/identity6tan_050_visOnly.avi,1354.4733800888062,1354.9831759929657,1356.0398960113525,0,3,0.19098496437072754,0
7,20,/home/adam/Desktop/py_stimuli/JonesStimset/identity1tan_050_visOnly.avi,1356.25541806221,1356.7711579799652,1357.730523109436,1,1,0.042929887771606445,1
8,75,/home/adam/Desktop/py_stimuli/JonesStimset/identity1tan_075_visOnly.avi,1357.933044910431,1358.4591100215912,1359.5259289741516,0,0,0.5391569137573242,1
9,12,/home/adam/Desktop/py_stimuli/JonesStimset/identity5rad_075_visOnly.avi,1359.7300629615784,1360.2494881153107,1361.3314580917358,2,0,0.10068106651306152,0
10,51,/home/adam/Desktop/py_stimuli/JonesStimset/identity1tan_025_audOnly.avi,1361.538146018982,1362.0519790649414,1363.1279559135437,1,2,1.050173044204712,0
11,50,/home/adam/Desktop/py_stimuli/JonesStimset/identity2rad_025_visOnly.avi,1363.330327987671,1363.8565080165863,1364.8837640285492,1,3,0.10174798965454102,0
12,77,/home/adam/Desktop/py_stimuli/JonesStimset/identity1rad_100_visOnly.avi,1365.0945930480957,1365.6110689640045,1366.5406761169434,0,0,0.26718807220458984,1
13,26,/home/adam/Desktop/py_stimuli/JonesStimset/identity2tan_025_audOnly.avi,1366.748398065567,1367.265692949295,1368.2301828861237,2,,,
14,40,/home/adam/Desktop/py_stimuli/JonesStimset/identity1tan_025_audVid.avi,1368.4660539627075,1368.9865560531616,1370.0036709308624,1,1,0.019513845443725586,1
15,15,/home/adam/Desktop/py_stimuli/JonesStimset/identity5rad_100_audVid.avi,1370.2097330093384,1370.7248029708862,1371.7687089443207,2,2,0.809359073638916,1
16,31,/home/adam/Desktop/py_stimuli/JonesStimset/identity2tan_025_audVid.avi,1371.9725050926208,1372.4958820343018,1373.5377418994904,2,3,0.13439321517944336,0
17,27,/home/adam/Desktop/py_stimuli/JonesStimset/identity2tan_075_audVid.avi,1373.7426691055298,1374.2669849395752,1375.3371369838715,1,1,0.06719517707824707,1
18,23,/home/adam/Desktop/py_stimuli/JonesStimset/identity2rad_050_audOnly.avi,1375.5422339439392,1376.05495095253,1377.0942060947418,1,,,
19,35,/home/adam/Desktop/py_stimuli/JonesStimset/identity2tan_075_audOnly.avi,1377.2964849472046,1377.8108971118927,1378.8542120456696,1,,,
20,82,/home/adam/Desktop/py_stimuli/JonesStimset/identity6rad_025_audOnly.avi,1379.0687670707703,1379.581020116806,1380.5821359157562,3,,,
21,7,/home/adam/Desktop/py_stimuli/JonesStimset/identity1rad_050_audVid.avi,1380.7885429859161,1381.3020269870758,1382.2061269283295,0,,,
22,55,/home/adam/Desktop/py_stimuli/JonesStimset/identity5rad_025_audOnly.avi,1382.4101660251617,1382.9230298995972,1383.8623070716858,2,,,
23,16,/home/adam/Desktop/py_stimuli/JonesStimset/identity2rad_100_audOnly.avi,1384.0694069862366,1384.5942299365997,1385.5742309093475,1,,,
24,11,/home/adam/Desktop/py_stimuli/JonesStimset/identity5tan_075_audOnly.avi,1385.7760519981384,1386.2990601062775,1387.4222030639648,2,,,
25,79,/home/adam/Desktop/py_stimuli/JonesStimset/identity2rad_100_audVid.avi,1387.6392669677734,1388.1535580158234,1389.2204051017761,1,1,0.13260102272033691,1
26,41,/home/adam/Desktop/py_stimuli/JonesStimset/identity2tan_025_visOnly.avi,1390.498451948166,1391.0116429328918,1391.9850919246674,2,3,0.09849286079406738,0
27,36,/home/adam/Desktop/py_stimuli/JonesStimset/identity6rad_050_audVid.avi,1393.2601709365845,1393.7849969863892,1394.722706079483,3,3,0.3411390781402588,1
28,66,/home/adam/Desktop/py_stimuli/JonesStimset/identity5rad_025_visOnly.avi,1395.0200018882751,1395.539542913437,1396.5136260986328,2,2,0.5946488380432129,1
29,78,/home/adam/Desktop/py_stimuli/JonesStimset/identity6rad_050_visOnly.avi,1396.8136179447174,1397.3278179168701,1398.3666789531708,3,3,0.2224259376525879,1
30,68,/home/adam/Desktop/py_stimuli/JonesStimset/identity2tan_075_visOnly.avi,1398.673089981079,1399.18288397789,1400.2110600471497,1,1,0.09539294242858887,1
31,13,/home/adam/Desktop/py_stimuli/JonesStimset/identity5tan_050_audVid.avi,1400.5594611167908,1401.0709609985352,1402.1385719776154,3,3,0.17525601387023926,1
32,38,/home/adam/Desktop/py_stimuli/JonesStimset/identity6rad_075_audVid.avi,1402.4308459758759,1402.9423100948334,1403.9021949768066,3,3,0.09575295448303223,1
33,21,/home/adam/Desktop/py_stimuli/JonesStimset/identity6rad_075_visOnly.avi,1404.2146830558777,1404.7307059764862,1405.750205039978,3,3,0.019476890563964844,1
34,22,/home/adam/Desktop/py_stimuli/JonesStimset/identity1rad_025_audOnly.avi,1406.0370750427246,1406.5521619319916,1408.006189107895,0,,,
35,69,/home/adam/Desktop/py_stimuli/JonesStimset/identity5rad_075_audOnly.avi,1408.3067610263824,1408.8249099254608,1409.8542380332947,2,,,
36,72,/home/adam/Desktop/py_stimuli/JonesStimset/identity6tan_025_audOnly.avi,1410.1484820842743,1410.662523984909,1411.774286031723,0,,,
37,33,/home/adam/Desktop/py_stimuli/JonesStimset/identity6rad_100_visOnly.avi,1412.0963740348816,1412.6176760196686,1413.6907420158386,3,3,0.14067721366882324,1
38,48,/home/adam/Desktop/py_stimuli/JonesStimset/identity5tan_075_visOnly.avi,1413.9930489063263,1414.5060210227966,1415.5305359363556,2,0,0.6041140556335449,0
39,73,/home/adam/Desktop/py_stimuli/JonesStimset/identity5rad_100_visOnly.avi,1415.8351130485535,1416.3609580993652,1417.326033115387,2,2,0.04515409469604492,1
40,57,/home/adam/Desktop/py_stimuli/JonesStimset/identity6tan_075_audVid.avi,1417.6264679431915,1418.1490590572357,1419.093729019165,3,3,0.021084070205688477,1
41,1,/home/adam/Desktop/py_stimuli/JonesStimset/identity6rad_100_audOnly.avi,1419.392488002777,1419.9038610458374,1420.9288399219513,3,3,0.6063299179077148,1
42,47,/home/adam/Desktop/py_stimuli/JonesStimset/identity6tan_025_audVid.avi,1421.2804129123688,1421.7919540405273,1422.7375090122223,0,3,0.2462007999420166,0
43,85,/home/adam/Desktop/py_stimuli/JonesStimset/identity1rad_025_audVid.avi,1423.0475089550018,1423.5631709098816,1424.4774930477142,0,0,0.5950980186462402,1
44,18,/home/adam/Desktop/py_stimuli/JonesStimset/identity1rad_100_audVid.avi,1424.7754979133606,1425.301609992981,1426.3341228961945,0,2,0.3446390628814697,0
45,42,/home/adam/Desktop/py_stimuli/JonesStimset/identity6tan_075_audOnly.avi,1426.625291109085,1427.139405965805,1428.13423204422,3,,,
46,71,/home/adam/Desktop/py_stimuli/JonesStimset/identity2rad_100_visOnly.avi,1428.43754196167,1428.9609220027924,1430.0530200004578,1,1,0.08528304100036621,1
47,43,/home/adam/Desktop/py_stimuli/JonesStimset/identity5tan_025_visOnly.avi,1430.4018580913544,1430.9161310195923,1431.828269958496,3,3,0.05817604064941406,1
48,24,/home/adam/Desktop/py_stimuli/JonesStimset/identity5rad_050_audVid.avi,1432.1928160190582,1432.7041110992432,1433.7159090042114,2,3,0.19015717506408691,0
49,30,/home/adam/Desktop/py_stimuli/JonesStimset/identity1rad_050_visOnly.avi,1434.0065379142761,1434.525780916214,1435.5856149196625,0,0,0.0191190242767334,1
50,61,/home/adam/Desktop/py_stimuli/JonesStimset/identity6tan_025_visOnly.avi,1435.9004249572754,1436.4231810569763,1437.512018918991,0,3,0.2069559097290039,0
51,59,/home/adam/Desktop/py_stimuli/JonesStimset/identity2rad_075_visOnly.avi,1438.7694900035858,1439.2880918979645,1440.2819321155548,1,1,0.20604205131530762,1
52,29,/home/adam/Desktop/py_stimuli/JonesStimset/identity5rad_050_visOnly.avi,1441.6300020217896,1442.145802974701,1443.078318119049,2,,,
53,81,/home/adam/Desktop/py_stimuli/JonesStimset/identity5tan_050_visOnly.avi,1443.3855020999908,1443.9004940986633,1444.8618109226227,3,3,0.0897970199584961,1
54,2,/home/adam/Desktop/py_stimuli/JonesStimset/identity5rad_075_audVid.avi,1445.172054052353,1445.6881821155548,1446.6702349185944,2,,,
55,84,/home/adam/Desktop/py_stimuli/JonesStimset/identity6rad_025_visOnly.avi,1446.973690032959,1447.492742061615,1448.5778739452362,3,3,0.29732799530029297,1
56,3,/home/adam/Desktop/py_stimuli/JonesStimset/identity6tan_050_audVid.avi,1448.895169019699,1449.4144780635834,1450.350084066391,0,3,0.12779498100280762,0
57,83,/home/adam/Desktop/py_stimuli/JonesStimset/identity2rad_050_visOnly.avi,1450.6512711048126,1451.1690919399261,1452.2002909183502,1,1,0.18105792999267578,1
58,52,/home/adam/Desktop/py_stimuli/JonesStimset/identity6tan_050_audOnly.avi,1452.5054121017456,1453.0239539146423,1453.9421000480652,0,,,
59,8,/home/adam/Desktop/py_stimuli/JonesStimset/identity5rad_050_audOnly.avi,1454.2488510608673,1454.7618370056152,1455.7982540130615,2,,,
60,62,/home/adam/Desktop/py_stimuli/JonesStimset/identity6tan_075_visOnly.avi,1456.156660079956,1456.6673390865326,1457.7664849758148,3,3,0.08279085159301758,1
61,86,/home/adam/Desktop/py_stimuli/JonesStimset/identity1tan_025_visOnly.avi,1458.119765996933,1458.6386549472809,1459.5731959342957,1,1,0.20752906799316406,1
62,58,/home/adam/Desktop/py_stimuli/JonesStimset/identity2tan_050_visOnly.avi,1459.8933339118958,1460.410362958908,1461.4470920562744,2,3,0.11602401733398438,0
63,9,/home/adam/Desktop/py_stimuli/JonesStimset/identity1rad_075_visOnly.avi,1461.8208260536194,1462.3321669101715,1463.2521131038666,0,0,0.25017619132995605,1
64,56,/home/adam/Desktop/py_stimuli/JonesStimset/identity5rad_025_audVid.avi,1463.5451679229736,1464.0696821212769,1465.0237789154053,2,3,0.21651005744934082,0
65,44,/home/adam/Desktop/py_stimuli/JonesStimset/identity6rad_075_audOnly.avi,1465.324856042862,1465.8409700393677,1467.2142000198364,3,,,
66,76,/home/adam/Desktop/py_stimuli/JonesStimset/identity1tan_050_audOnly.avi,1467.5364339351654,1468.0472440719604,1468.9821569919586,1,,,
67,80,/home/adam/Desktop/py_stimuli/JonesStimset/Average_audVid.avi,1470.2028069496155,1470.7049450874329,1471.655112028122,4,1,0.2851979732513428,0
68,6,/home/adam/Desktop/py_stimuli/JonesStimset/identity5rad_100_audOnly.avi,1472.9721219539642,1473.4948859214783,1474.4781539440155,2,,,
69,14,/home/adam/Desktop/py_stimuli/JonesStimset/Average_visOnly.avi,1475.786467075348,1476.285483121872,1477.3045330047607,5,1,0.29668498039245605,0
70,87,/home/adam/Desktop/py_stimuli/JonesStimset/identity6rad_050_audOnly.avi,1478.6221148967743,1479.143140077591,1480.39014005661,3,,,
71,46,/home/adam/Desktop/py_stimuli/JonesStimset/identity2tan_050_audOnly.avi,1481.6131370067596,1482.1172239780426,1483.230169057846,2,,,
72,39,/home/adam/Desktop/py_stimuli/JonesStimset/identity5tan_050_audOnly.avi,1484.5175840854645,1485.042030096054,1486.0221569538116,3,,,
73,49,/home/adam/Desktop/py_stimuli/JonesStimset/identity1tan_075_audVid.avi,1487.3508710861206,1487.8656449317932,1488.846139907837,0,,,
74,4,/home/adam/Desktop/py_stimuli/JonesStimset/identity1rad_100_audOnly.avi,1490.189796924591,1490.7063751220703,1491.718220949173,0,1,0.017164945602416992,0
75,67,/home/adam/Desktop/py_stimuli/JonesStimset/identity1rad_050_audOnly.avi,1493.0050339698792,1493.5310580730438,1494.5629920959473,0,1,0.017013072967529297,0
76,65,/home/adam/Desktop/py_stimuli/JonesStimset/identity5tan_025_audOnly.avi,1495.857880115509,1496.3774490356445,1497.3181788921356,3,,,
77,74,/home/adam/Desktop/py_stimuli/JonesStimset/Average_audOnly.avi,1498.6294159889221,1499.1292510032654,1500.2622129917145,4,,,
78,25,/home/adam/Desktop/py_stimuli/JonesStimset/identity6rad_100_audVid.avi,1501.5959770679474,1502.1202421188354,1503.2248170375824,3,3,0.36591005325317383,1
79,10,/home/adam/Desktop/py_stimuli/JonesStimset/identity2rad_025_audVid.avi,1504.6160850524902,1505.1281929016113,1506.1209969520569,1,3,0.4379270076751709,0
80,45,/home/adam/Desktop/py_stimuli/JonesStimset/identity1rad_025_visOnly.avi,1507.63103890419,1508.3615109920502,1509.357507944107,0,1,0.4846019744873047,0
81,19,/home/adam/Desktop/py_stimuli/JonesStimset/identity1rad_075_audVid.avi,1510.6526749134064,1511.7116401195526,1512.7347960472107,0,0,0.07865691184997559,1
82,37,/home/adam/Desktop/py_stimuli/JonesStimset/identity2rad_075_audVid.avi,1513.97975897789,1514.853208065033,1515.85653591156,1,1,0.04094099998474121,1
83,34,/home/adam/Desktop/py_stimuli/JonesStimset/identity2rad_075_audOnly.avi,1517.4900169372559,1518.111571073532,1519.2141399383545,1,,,
84,64,/home/adam/Desktop/py_stimuli/JonesStimset/identity2rad_050_audVid.avi,1520.552253961563,1521.3479371070862,1522.3733351230621,1,1,0.12218713760375977,1
85,5,/home/adam/Desktop/py_stimuli/JonesStimset/identity1tan_075_audOnly.avi,1523.9703121185303,1525.1306419372559,1526.2032179832458,0,1,0.017817974090576172,0
86,28,/home/adam/Desktop/py_stimuli/JonesStimset/identity5tan_075_audVid.avi,1527.6406650543213,1528.3053181171417,1529.414176940918,2,,,
87,53,/home/adam/Desktop/py_stimuli/JonesStimset/identity5tan_025_audVid.avi,1530.780844926834,1531.8647119998932,1532.8597989082336,3,3,0.01926708221435547,1
